#id: 2433434149
#name: M.aeruginosa - Whole organism (Integrated)
#score: 4.04
#description: integrated dataset: weighted average of all M.aeruginosa WHOLE_ORGANISM, Interaction consistency score: 4.04, Coverage: 79
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 79
#publication_year: 2021
#filename: 449447-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
14500777	449447.MAE_11520	13.0
14501504	449447.MAE_18790	12.9
14502748	449447.MAE_31240	12.9
14501568	449447.MAE_19430	12.9
14505884	449447.MAE_62580	12.9
14500704	449447.MAE_10790	12.9
14501960	449447.MAE_23350	12.9
14503201	449447.MAE_35780	12.9
14499708	449447.MAE_00820	12.8
14505634	449447.MAE_60080	12.8
14502692	449447.MAE_30680	12.8
14500010	449447.MAE_03840	12.8
14499980	449447.MAE_03540	12.8
14503236	449447.MAE_36130	12.8
14502780	449447.MAE_31560	12.8
14500012	449447.MAE_03860	12.8
14501574	449447.MAE_19490	12.8
14501984	449447.MAE_23590	12.8
14500557	449447.MAE_09320	12.8
14501754	449447.MAE_21290	12.8
14500971	449447.MAE_13460	12.7
14505334	449447.MAE_57090	12.7
14501384	449447.MAE_17590	12.7
14499664	449447.MAE_00380	12.7
14501623	449447.MAE_19980	12.7
14503376	449447.MAE_37530	12.7
14503686	449447.MAE_40630	12.7
14501134	449447.MAE_15090	12.7
14500083	449447.MAE_04570	12.7
14501900	449447.MAE_22750	12.7
14502685	449447.MAE_30610	12.6
14502915	449447.MAE_32910	12.6
14501133	449447.MAE_15080	12.6
14505732	449447.MAE_61060	12.6
14504817	449447.MAE_51920	12.6
14502704	449447.MAE_30800	12.6
14501875	449447.MAE_22500	12.6
14500567	449447.MAE_09420	12.6
14499810	449447.MAE_01840	12.5
14499743	449447.MAE_01170	12.5
14499636	449447.MAE_00100	12.5
14502298	449447.MAE_26720	12.5
14500719	449447.MAE_10940	12.5
14499660	449447.MAE_00340	12.5
14504644	449447.MAE_50190	12.5
14500205	449447.MAE_05790	12.5
14505404	449447.MAE_57780	12.5
14504072	449447.MAE_44490	12.5
14502789	449447.MAE_31650	12.5
14505012	449447.MAE_53860	12.5
14503399	449447.MAE_37760	12.5
14502408	449447.MAE_27820	12.5
14503270	449447.MAE_36470	12.5
14505682	449447.MAE_60560	12.4
14502429	449447.MAE_28030	12.4
14500981	449447.MAE_13560	12.4
14501391	449447.MAE_17660	12.4
14505693	449447.MAE_60670	12.4
14499892	449447.MAE_02660	12.4
14505558	449447.MAE_59320	12.4
14503876	449447.MAE_42530	12.4
14504056	449447.MAE_44330	12.4
14505653	449447.MAE_60270	12.4
14504356	449447.MAE_47310	12.3
14500323	449447.MAE_06970	12.3
14500967	449447.MAE_13420	12.3
14504863	449447.MAE_52380	12.3
14501484	449447.MAE_18590	12.3
14502482	449447.MAE_28560	12.3
14505799	449447.MAE_61730	12.3
14501915	449447.MAE_22900	12.3
14504981	449447.MAE_53550	12.3
14504160	449447.MAE_45370	12.3
14500344	449447.MAE_07180	12.3
14500849	449447.MAE_12240	12.2
14502293	449447.MAE_26670	12.2
14500678	449447.MAE_10530	12.2
14502861	449447.MAE_32370	12.2
14504506	449447.MAE_48810	12.2
14501654	449447.MAE_20290	12.2
14500250	449447.MAE_06240	12.2
14505263	449447.MAE_56380	12.1
14502894	449447.MAE_32700	12.1
14501474	449447.MAE_18490	12.1
14504438	449447.MAE_48130	12.1
14503104	449447.MAE_34810	12.1
14499944	449447.MAE_03180	12.1
14500131	449447.MAE_05050	12.1
14503467	449447.MAE_38440	12.1
14501566	449447.MAE_19410	12.1
14503195	449447.MAE_35720	12.0
14501679	449447.MAE_20540	12.0
14499839	449447.MAE_02130	12.0
14502233	449447.MAE_26080	12.0
14500365	449447.MAE_07390	12.0
14504385	449447.MAE_47600	12.0
14502402	449447.MAE_27760	11.9
14501998	449447.MAE_23730	11.9
14502084	449447.MAE_24590	11.9
14502439	449447.MAE_28130	11.9
14504421	449447.MAE_47960	11.9
14503532	449447.MAE_39090	11.9
14502229	449447.MAE_26040	11.9
14500860	449447.MAE_12350	11.9
14500942	449447.MAE_13170	11.9
14499748	449447.MAE_01220	11.8
14505530	449447.MAE_59040	11.8
14501334	449447.MAE_17090	11.8
14500921	449447.MAE_12960	11.8
14501489	449447.MAE_18640	11.8
14504057	449447.MAE_44340	11.8
14505161	449447.MAE_55360	11.8
14503601	449447.MAE_39780	11.8
14504219	449447.MAE_45960	11.8
14500635	449447.MAE_10100	11.8
14501553	449447.MAE_19280	11.7
14503316	449447.MAE_36930	11.7
14500459	449447.MAE_08330	11.7
14502523	449447.MAE_28990	11.7
14501716	449447.MAE_20910	11.7
14505510	449447.MAE_58840	11.7
14502701	449447.MAE_30770	11.7
14503303	449447.MAE_36800	11.6
14500902	449447.MAE_12770	11.6
14502394	449447.MAE_27680	11.6
14503045	449447.MAE_34220	11.6
14502834	449447.MAE_32100	11.6
14505729	449447.MAE_61030	11.6
14503827	449447.MAE_42040	11.6
14503797	449447.MAE_41740	11.6
14500914	449447.MAE_12890	11.6
14504120	449447.MAE_44970	11.6
14503429	449447.MAE_38060	11.5
14501704	449447.MAE_20790	11.5
14505254	449447.MAE_56290	11.5
14500793	449447.MAE_11680	11.5
14503096	449447.MAE_34730	11.5
14505407	449447.MAE_57810	11.5
14503225	449447.MAE_36020	11.5
14499630	449447.MAE_00040	11.5
14503734	449447.MAE_41110	11.5
14503027	449447.MAE_34040	11.5
14503004	449447.MAE_33820	11.5
14504208	449447.MAE_45850	11.4
14502042	449447.MAE_24170	11.4
14501355	449447.MAE_17300	11.4
14500716	449447.MAE_10910	11.4
14503691	449447.MAE_40680	11.4
14500581	449447.MAE_09560	11.4
14504008	449447.MAE_43850	11.4
14504983	449447.MAE_53570	11.4
14505861	449447.MAE_62350	11.4
14501715	449447.MAE_20900	11.4
14501029	449447.MAE_14040	11.4
14501099	449447.MAE_14740	11.3
14500906	449447.MAE_12810	11.3
14505411	449447.MAE_57850	11.3
14503707	449447.MAE_40840	11.3
14501367	449447.MAE_17420	11.3
14505206	449447.MAE_55810	11.3
14501902	449447.MAE_22770	11.2
14504584	449447.MAE_49590	11.2
14501971	449447.MAE_23460	11.2
14503874	449447.MAE_42510	11.2
14501107	449447.MAE_14820	11.2
14501914	449447.MAE_22890	11.2
14504655	449447.MAE_50300	11.2
14503291	449447.MAE_36680	11.2
14501129	449447.MAE_15040	11.2
14504800	449447.MAE_51750	11.1
14502772	449447.MAE_31480	11.1
14503553	449447.MAE_39300	11.1
14502290	449447.MAE_26640	11.1
14502043	449447.MAE_24180	11.1
14502317	449447.MAE_26910	11.1
14502622	449447.MAE_29980	11.1
14503953	449447.MAE_43300	11.1
14500520	449447.MAE_08950	11.1
14502288	449447.MAE_26620	11.1
14505910	449447.MAE_62850	11.1
14499936	449447.MAE_03100	11.1
14503986	449447.MAE_43630	11.1
14503757	449447.MAE_41340	11.1
14505783	449447.MAE_61570	11.1
14503427	449447.MAE_38040	11.0
14504130	449447.MAE_45070	11.0
14503719	449447.MAE_40960	11.0
14500505	449447.MAE_08800	11.0
14500181	449447.MAE_05550	11.0
14505319	449447.MAE_56940	11.0
14502916	449447.MAE_32920	11.0
14503597	449447.MAE_39740	11.0
14505872	449447.MAE_62460	11.0
14503351	449447.MAE_37280	11.0
14501125	449447.MAE_15000	11.0
14505731	449447.MAE_61050	11.0
14505467	449447.MAE_58410	10.9
14504422	449447.MAE_47970	10.9
14505527	449447.MAE_59010	10.9
14500128	449447.MAE_05020	10.9
14503510	449447.MAE_38870	10.9
14500903	449447.MAE_12780	10.9
14505573	449447.MAE_59470	10.9
14502744	449447.MAE_31200	10.8
14499746	449447.MAE_01200	10.8
14505379	449447.MAE_57540	10.8
14503407	449447.MAE_37840	10.8
14500435	449447.MAE_08090	10.8
14500961	449447.MAE_13360	10.8
14500294	449447.MAE_06680	10.8
14502675	449447.MAE_30510	10.8
14504612	449447.MAE_49870	10.8
14499890	449447.MAE_02640	10.8
14502285	449447.MAE_26590	10.8
14504632	449447.MAE_50070	10.8
14504781	449447.MAE_51560	10.7
14502550	449447.MAE_29260	10.7
14505321	449447.MAE_56960	10.7
14501313	449447.MAE_16880	10.7
14502219	449447.MAE_25940	10.7
14501748	449447.MAE_21230	10.7
14500784	449447.MAE_11590	10.7
14503758	449447.MAE_41350	10.7
14501436	449447.MAE_18110	10.6
14503843	449447.MAE_42200	10.6
14501599	449447.MAE_19740	10.6
14502918	449447.MAE_32940	10.6
14502913	449447.MAE_32890	10.6
14505659	449447.MAE_60330	10.6
14500873	449447.MAE_12480	10.6
14504332	449447.MAE_47080	10.6
14500843	449447.MAE_12180	10.6
14499734	449447.MAE_01080	10.6
14501941	449447.MAE_23160	10.6
14501096	449447.MAE_14710	10.6
14503514	449447.MAE_38910	10.6
14501490	449447.MAE_18650	10.5
14503209	449447.MAE_35860	10.5
14503301	449447.MAE_36780	10.5
14500596	449447.MAE_09710	10.5
14499900	449447.MAE_02740	10.5
14502737	449447.MAE_31130	10.5
14500876	449447.MAE_12510	10.5
14502165	449447.MAE_25400	10.5
14503977	449447.MAE_43540	10.5
14505586	449447.MAE_59600	10.5
14500394	449447.MAE_07680	10.5
14505863	449447.MAE_62370	10.5
14501525	449447.MAE_19000	10.4
14504715	449447.MAE_50900	10.4
14504997	449447.MAE_53710	10.4
14505120	449447.MAE_54950	10.4
14502892	449447.MAE_32680	10.4
14500715	449447.MAE_10900	10.4
14502083	449447.MAE_24580	10.4
14505056	449447.MAE_54310	10.4
14504441	449447.MAE_48160	10.4
14499880	449447.MAE_02540	10.3
14501840	449447.MAE_22150	10.3
14500721	449447.MAE_10960	10.3
14505679	449447.MAE_60530	10.3
14501451	449447.MAE_18260	10.3
14501784	449447.MAE_21590	10.3
14505278	449447.MAE_56530	10.3
14499891	449447.MAE_02650	10.3
14501707	449447.MAE_20820	10.3
14502067	449447.MAE_24420	10.3
14502778	449447.MAE_31540	10.3
14500680	449447.MAE_10550	10.2
14502787	449447.MAE_31630	10.2
14501270	449447.MAE_16450	10.2
14499949	449447.MAE_03230	10.2
14502639	449447.MAE_30150	10.2
14505200	449447.MAE_55750	10.2
14501588	449447.MAE_19630	10.2
14500606	449447.MAE_09810	10.2
14505039	449447.MAE_54140	10.2
14504978	449447.MAE_53520	10.2
14502644	449447.MAE_30200	10.2
14504784	449447.MAE_51590	10.2
14499987	449447.MAE_03610	10.2
14505094	449447.MAE_54690	10.2
14504296	449447.MAE_46720	10.2
14503408	449447.MAE_37850	10.2
14501078	449447.MAE_14530	10.1
14504605	449447.MAE_49800	10.1
14502843	449447.MAE_32190	10.1
14502259	449447.MAE_26330	10.1
14505633	449447.MAE_60070	10.1
14504960	449447.MAE_53340	10.0
14501376	449447.MAE_17510	10.0
14500761	449447.MAE_11360	10.0
14503175	449447.MAE_35520	10.0
14500975	449447.MAE_13500	10.0
14503822	449447.MAE_41990	10.0
14499753	449447.MAE_01270	10.0
14503180	449447.MAE_35570	10.0
14502542	449447.MAE_29180	9.96
14502687	449447.MAE_30630	9.96
14500074	449447.MAE_04480	9.95
14503980	449447.MAE_43570	9.95
14500578	449447.MAE_09530	9.93
14502667	449447.MAE_30430	9.92
14503486	449447.MAE_38630	9.92
14500468	449447.MAE_08430	9.92
14503626	449447.MAE_40030	9.91
14503762	449447.MAE_41390	9.9
14503539	449447.MAE_39160	9.9
14505615	449447.MAE_59890	9.88
14505626	449447.MAE_60000	9.87
14503634	449447.MAE_40110	9.85
14500742	449447.MAE_11170	9.83
14505833	449447.MAE_62070	9.8
14503079	449447.MAE_34560	9.79
14505381	449447.MAE_57560	9.78
14503205	449447.MAE_35820	9.77
14503344	449447.MAE_37210	9.77
14505412	449447.MAE_57860	9.77
14503580	449447.MAE_39570	9.76
14499911	449447.MAE_02850	9.73
14500547	449447.MAE_09220	9.73
14502970	449447.MAE_33480	9.72
14499982	449447.MAE_03560	9.72
14502816	449447.MAE_31920	9.72
14505912	449447.MAE_62870	9.71
14504199	449447.MAE_45760	9.71
14501670	449447.MAE_20450	9.71
14502032	449447.MAE_24070	9.71
14504838	449447.MAE_52130	9.7
14500953	449447.MAE_13280	9.7
14505776	449447.MAE_61500	9.69
14505292	449447.MAE_56670	9.69
14502711	449447.MAE_30870	9.68
14501494	449447.MAE_18690	9.68
14501032	449447.MAE_14070	9.67
14503603	449447.MAE_39800	9.66
14499955	449447.MAE_03290	9.66
14505502	449447.MAE_58760	9.65
14499904	449447.MAE_02780	9.64
14504698	449447.MAE_50730	9.64
14502106	449447.MAE_24810	9.63
14502447	449447.MAE_28210	9.63
14503362	449447.MAE_37390	9.62
14505901	449447.MAE_62750	9.62
14505264	449447.MAE_56390	9.61
14501371	449447.MAE_17460	9.6
14505535	449447.MAE_59090	9.59
14504889	449447.MAE_52630	9.58
14499956	449447.MAE_03300	9.57
14504316	449447.MAE_46920	9.56
14504570	449447.MAE_49450	9.55
14501178	449447.MAE_15530	9.55
14504054	449447.MAE_44310	9.54
14504890	449447.MAE_52640	9.54
14501457	449447.MAE_18320	9.54
14502272	449447.MAE_26460	9.53
14502491	449447.MAE_28650	9.53
14502599	449447.MAE_29750	9.52
14505534	449447.MAE_59080	9.52
14501674	449447.MAE_20490	9.52
14504674	449447.MAE_50490	9.5
14500603	449447.MAE_09780	9.49
14503585	449447.MAE_39620	9.44
14501164	449447.MAE_15390	9.44
14500004	449447.MAE_03780	9.43
14502833	449447.MAE_32090	9.43
14501827	449447.MAE_22020	9.42
14501092	449447.MAE_14670	9.41
14505050	449447.MAE_54250	9.41
14500437	449447.MAE_08110	9.4
14499935	449447.MAE_03090	9.4
14502334	449447.MAE_27080	9.39
14503373	449447.MAE_37500	9.38
14501479	449447.MAE_18540	9.36
14504126	449447.MAE_45030	9.36
14504040	449447.MAE_44170	9.36
14504846	449447.MAE_52210	9.36
14505068	449447.MAE_54430	9.36
14505767	449447.MAE_61410	9.35
14501408	449447.MAE_17830	9.34
14500926	449447.MAE_13010	9.34
14503746	449447.MAE_41230	9.33
14503709	449447.MAE_40860	9.32
14505692	449447.MAE_60660	9.32
14505763	449447.MAE_61370	9.31
14503036	449447.MAE_34130	9.3
14501935	449447.MAE_23100	9.29
14502383	449447.MAE_27570	9.28
14504996	449447.MAE_53700	9.27
14504604	449447.MAE_49790	9.27
14499678	449447.MAE_00520	9.25
14503879	449447.MAE_42560	9.25
14504666	449447.MAE_50410	9.24
14502524	449447.MAE_29000	9.24
14500836	449447.MAE_12110	9.24
14502883	449447.MAE_32590	9.23
14505060	449447.MAE_54350	9.22
14499945	449447.MAE_03190	9.22
14504155	449447.MAE_45320	9.22
14502320	449447.MAE_26940	9.22
14505730	449447.MAE_61040	9.21
14502039	449447.MAE_24140	9.21
14502774	449447.MAE_31500	9.21
14502621	449447.MAE_29970	9.2
14505503	449447.MAE_58770	9.2
14504663	449447.MAE_50380	9.19
14499794	449447.MAE_01680	9.17
14501117	449447.MAE_14920	9.17
14505925	449447.MAE_63000	9.15
14505926	449447.MAE_63010	9.15
14505928	449447.MAE_63030	9.15
14505929	449447.MAE_63040	9.15
14504284	449447.MAE_46610	9.15
14500492	449447.MAE_08670	9.13
14500184	449447.MAE_05580	9.12
14504727	449447.MAE_51020	9.1
14505711	449447.MAE_60850	9.1
14501611	449447.MAE_19860	9.09
14504196	449447.MAE_45730	9.09
14505118	449447.MAE_54930	9.09
14500532	449447.MAE_09070	9.07
14500931	449447.MAE_13060	9.06
14502596	449447.MAE_29720	9.05
14505277	449447.MAE_56520	9.04
14505851	449447.MAE_62250	9.04
14505159	449447.MAE_55340	9.03
14504703	449447.MAE_50780	9.02
14500291	449447.MAE_06650	9.01
14504541	449447.MAE_49160	9.01
14500711	449447.MAE_10860	8.98
14501502	449447.MAE_18770	8.98
14501136	449447.MAE_15110	8.97
14501604	449447.MAE_19790	8.97
14499836	449447.MAE_02100	8.97
14500354	449447.MAE_07280	8.95
14505620	449447.MAE_59940	8.95
14502481	449447.MAE_28550	8.95
14503347	449447.MAE_37240	8.94
14504322	449447.MAE_46980	8.94
14502251	449447.MAE_26250	8.94
14502223	449447.MAE_25980	8.93
14504810	449447.MAE_51850	8.93
14505873	449447.MAE_62470	8.93
14503660	449447.MAE_40370	8.92
14504164	449447.MAE_45410	8.9
14502303	449447.MAE_26770	8.85
14502775	449447.MAE_31510	8.85
14499843	449447.MAE_02170	8.84
14501209	449447.MAE_15840	8.84
14504724	449447.MAE_50990	8.83
14505040	449447.MAE_54150	8.83
14505793	449447.MAE_61670	8.83
14503938	449447.MAE_43150	8.83
14499950	449447.MAE_03240	8.81
14500151	449447.MAE_05250	8.81
14504278	449447.MAE_46550	8.8
14504457	449447.MAE_48320	8.8
14500413	449447.MAE_07870	8.8
14504337	449447.MAE_47130	8.79
14502893	449447.MAE_32690	8.78
14502962	449447.MAE_33400	8.78
14501031	449447.MAE_14060	8.78
14504830	449447.MAE_52050	8.77
14499811	449447.MAE_01850	8.77
14500804	449447.MAE_11790	8.76
14503154	449447.MAE_35310	8.73
14501772	449447.MAE_21470	8.72
14500629	449447.MAE_10040	8.72
14501788	449447.MAE_21630	8.71
14501469	449447.MAE_18440	8.7
14505791	449447.MAE_61650	8.7
14500386	449447.MAE_07600	8.68
14502520	449447.MAE_28960	8.68
14502636	449447.MAE_30120	8.67
14501349	449447.MAE_17240	8.67
14502354	449447.MAE_27280	8.67
14500588	449447.MAE_09630	8.66
14504608	449447.MAE_49830	8.65
14505453	449447.MAE_58270	8.65
14500457	449447.MAE_08310	8.64
14501141	449447.MAE_15160	8.63
14500830	449447.MAE_12050	8.63
14504452	449447.MAE_48270	8.63
14505403	449447.MAE_57770	8.62
14501002	449447.MAE_13770	8.61
14501530	449447.MAE_19050	8.61
14504134	449447.MAE_45110	8.6
14502393	449447.MAE_27670	8.6
14503497	449447.MAE_38740	8.6
14503847	449447.MAE_42240	8.59
14502349	449447.MAE_27230	8.59
14502637	449447.MAE_30130	8.59
14505493	449447.MAE_58670	8.58
14500173	449447.MAE_05470	8.55
14502407	449447.MAE_27810	8.44
14502318	449447.MAE_26920	8.44
14505930	449447.MAE_63050	8.44
14502294	449447.MAE_26680	8.44
14502297	449447.MAE_26710	8.44
14502295	449447.MAE_26690	8.43
14504601	449447.MAE_49760	8.42
14501631	449447.MAE_20060	8.4
14500021	449447.MAE_03950	8.4
14504073	449447.MAE_44500	8.39
14502406	449447.MAE_27800	8.38
14505542	449447.MAE_59160	8.36
14501638	449447.MAE_20130	8.36
14505680	449447.MAE_60540	8.35
14502620	449447.MAE_29960	8.35
14503219	449447.MAE_35960	8.35
14505019	449447.MAE_53930	8.35
14503172	449447.MAE_35490	8.34
14499975	449447.MAE_03490	8.34
14500710	449447.MAE_10850	8.34
14501811	449447.MAE_21860	8.32
14500741	449447.MAE_11160	8.32
14499874	449447.MAE_02480	8.32
14505117	449447.MAE_54920	8.31
14503024	449447.MAE_34010	8.31
14501931	449447.MAE_23060	8.31
14504507	449447.MAE_48820	8.3
14503744	449447.MAE_41210	8.3
14501477	449447.MAE_18520	8.3
14504207	449447.MAE_45840	8.29
14502814	449447.MAE_31900	8.28
14501558	449447.MAE_19330	8.26
14500857	449447.MAE_12320	8.25
14505706	449447.MAE_60800	8.25
14502574	449447.MAE_29500	8.25
14505204	449447.MAE_55790	8.23
14500996	449447.MAE_13710	8.23
14500011	449447.MAE_03850	8.22
14503982	449447.MAE_43590	8.21
14505933	449447.MAE_63080	8.21
14503958	449447.MAE_43350	8.2
14500781	449447.MAE_11560	8.19
14502477	449447.MAE_28510	8.19
14500120	449447.MAE_04940	8.19
14500702	449447.MAE_10770	8.18
14501920	449447.MAE_22950	8.18
14499972	449447.MAE_03460	8.16
14502019	449447.MAE_23940	8.15
14500470	449447.MAE_08450	8.14
14500727	449447.MAE_11020	8.13
14500829	449447.MAE_12040	8.13
14499726	449447.MAE_01000	8.13
14501453	449447.MAE_18280	8.12
14500377	449447.MAE_07510	8.12
14500341	449447.MAE_07150	8.11
14501822	449447.MAE_21970	8.07
14502155	449447.MAE_25300	8.07
14502059	449447.MAE_24340	8.07
14502764	449447.MAE_31400	8.07
14501976	449447.MAE_23510	8.07
14502668	449447.MAE_30440	8.06
14500970	449447.MAE_13450	8.06
14501696	449447.MAE_20710	8.04
14499738	449447.MAE_01120	8.04
14501797	449447.MAE_21720	8.04
14504871	449447.MAE_52460	8.01
14500869	449447.MAE_12440	8.0
14502541	449447.MAE_29170	8.0
14505297	449447.MAE_56720	7.99
14499694	449447.MAE_00680	7.98
14503345	449447.MAE_37220	7.98
14502267	449447.MAE_26410	7.98
14500861	449447.MAE_12360	7.98
14501373	449447.MAE_17480	7.97
14503639	449447.MAE_40160	7.97
14503775	449447.MAE_41520	7.97
14504461	449447.MAE_48360	7.95
14500330	449447.MAE_07040	7.95
14503009	449447.MAE_33870	7.95
14500383	449447.MAE_07570	7.94
14505074	449447.MAE_54490	7.93
14504530	449447.MAE_49050	7.93
14502114	449447.MAE_24890	7.92
14503447	449447.MAE_38240	7.91
14503124	449447.MAE_35010	7.9
14500506	449447.MAE_08810	7.9
14502594	449447.MAE_29700	7.87
14503702	449447.MAE_40790	7.86
14502240	449447.MAE_26140	7.85
14505342	449447.MAE_57170	7.83
14503725	449447.MAE_41020	7.83
14504118	449447.MAE_44950	7.83
14504556	449447.MAE_49310	7.83
14502571	449447.MAE_29470	7.83
14501195	449447.MAE_15700	7.82
14505182	449447.MAE_55570	7.82
14500796	449447.MAE_11710	7.82
14504856	449447.MAE_52310	7.82
14500295	449447.MAE_06690	7.8
14500298	449447.MAE_06720	7.8
14505275	449447.MAE_56500	7.79
14503803	449447.MAE_41800	7.79
14502876	449447.MAE_32520	7.78
14504718	449447.MAE_50930	7.76
14503867	449447.MAE_42440	7.76
14501172	449447.MAE_15470	7.75
14505249	449447.MAE_56240	7.74
14500480	449447.MAE_08550	7.74
14504115	449447.MAE_44920	7.74
14500040	449447.MAE_04140	7.69
14505431	449447.MAE_58050	7.69
14502965	449447.MAE_33430	7.68
14500872	449447.MAE_12470	7.68
14501812	449447.MAE_21870	7.67
14501152	449447.MAE_15270	7.66
14504302	449447.MAE_46780	7.66
14501369	449447.MAE_17440	7.66
14501549	449447.MAE_19240	7.65
14503644	449447.MAE_40210	7.65
14503654	449447.MAE_40310	7.64
14500853	449447.MAE_12280	7.64
14503506	449447.MAE_38830	7.63
14503507	449447.MAE_38840	7.63
14503199	449447.MAE_35760	7.62
14500739	449447.MAE_11140	7.62
14503349	449447.MAE_37260	7.61
14505095	449447.MAE_54700	7.6
14505464	449447.MAE_58380	7.59
14500077	449447.MAE_04510	7.59
14505309	449447.MAE_56840	7.57
14500879	449447.MAE_12540	7.56
14503999	449447.MAE_43760	7.56
14500320	449447.MAE_06940	7.55
14504734	449447.MAE_51090	7.54
14500491	449447.MAE_08660	7.54
14501253	449447.MAE_16280	7.53
14503266	449447.MAE_36430	7.53
14500933	449447.MAE_13080	7.52
14505216	449447.MAE_55910	7.51
14503479	449447.MAE_38560	7.51
14500509	449447.MAE_08840	7.51
14505867	449447.MAE_62410	7.51
14503250	449447.MAE_36270	7.49
14502736	449447.MAE_31120	7.48
14500766	449447.MAE_11410	7.47
14501017	449447.MAE_13920	7.45
14505104	449447.MAE_54790	7.45
14502158	449447.MAE_25330	7.45
14504678	449447.MAE_50530	7.43
14503778	449447.MAE_41550	7.42
14500164	449447.MAE_05380	7.42
14503340	449447.MAE_37170	7.41
14501996	449447.MAE_23710	7.41
14501221	449447.MAE_15960	7.41
14499727	449447.MAE_01010	7.4
14501633	449447.MAE_20080	7.39
14501127	449447.MAE_15020	7.39
14502635	449447.MAE_30110	7.39
14501348	449447.MAE_17230	7.38
14503116	449447.MAE_34930	7.38
14499842	449447.MAE_02160	7.38
14500182	449447.MAE_05560	7.37
14502770	449447.MAE_31460	7.36
14502227	449447.MAE_26020	7.36
14505593	449447.MAE_59670	7.36
14505197	449447.MAE_55720	7.36
14501111	449447.MAE_14860	7.35
14504386	449447.MAE_47610	7.35
14500389	449447.MAE_07630	7.34
14504548	449447.MAE_49230	7.34
14501159	449447.MAE_15340	7.33
14502273	449447.MAE_26470	7.33
14502490	449447.MAE_28640	7.33
14500980	449447.MAE_13550	7.32
14504255	449447.MAE_46320	7.32
14499946	449447.MAE_03200	7.31
14501144	449447.MAE_15190	7.31
14500753	449447.MAE_11280	7.3
14501199	449447.MAE_15740	7.29
14504300	449447.MAE_46760	7.29
14503648	449447.MAE_40250	7.29
14504702	449447.MAE_50770	7.28
14503329	449447.MAE_37060	7.28
14501501	449447.MAE_18760	7.28
14502666	449447.MAE_30420	7.28
14504004	449447.MAE_43810	7.27
14502706	449447.MAE_30820	7.27
14502291	449447.MAE_26650	7.26
14504289	449447.MAE_46650	7.24
14503444	449447.MAE_38210	7.23
14502749	449447.MAE_31250	7.23
14501387	449447.MAE_17620	7.23
14501411	449447.MAE_17860	7.22
14499754	449447.MAE_01280	7.22
14499721	449447.MAE_00950	7.21
14504937	449447.MAE_53110	7.21
14501130	449447.MAE_15050	7.21
14503493	449447.MAE_38700	7.19
14500171	449447.MAE_05450	7.17
14500078	449447.MAE_04520	7.17
14505194	449447.MAE_55690	7.16
14502806	449447.MAE_31820	7.15
14501911	449447.MAE_22860	7.14
14499947	449447.MAE_03210	7.1
14501224	449447.MAE_15990	7.1
14504005	449447.MAE_43820	7.09
14502463	449447.MAE_28370	7.08
14502450	449447.MAE_28240	7.08
14500315	449447.MAE_06890	7.07
14500748	449447.MAE_11230	7.05
14502882	449447.MAE_32580	7.04
14504109	449447.MAE_44860	7.04
14500025	449447.MAE_03990	7.01
14505213	449447.MAE_55880	7.01
14502747	449447.MAE_31230	7.0
14503944	449447.MAE_43210	6.98
14503360	449447.MAE_37370	6.98
14501249	449447.MAE_16240	6.97
14501705	449447.MAE_20800	6.97
14502296	449447.MAE_26700	6.96
14500081	449447.MAE_04550	6.94
14501988	449447.MAE_23630	6.93
14500946	449447.MAE_13210	6.93
14500928	449447.MAE_13030	6.92
14500328	449447.MAE_07020	6.91
14504002	449447.MAE_43790	6.9
14504003	449447.MAE_43800	6.9
14503000	449447.MAE_33780	6.9
14503996	449447.MAE_43730	6.89
14502501	449447.MAE_28770	6.89
14501657	449447.MAE_20320	6.88
14499907	449447.MAE_02810	6.87
14504591	449447.MAE_49660	6.87
14505283	449447.MAE_56580	6.87
14505829	449447.MAE_62030	6.86
14502982	449447.MAE_33600	6.85
14505383	449447.MAE_57580	6.85
14505422	449447.MAE_57960	6.84
14503818	449447.MAE_41950	6.84
14505617	449447.MAE_59910	6.84
14502088	449447.MAE_24630	6.83
14503777	449447.MAE_41540	6.82
14504850	449447.MAE_52250	6.82
14502129	449447.MAE_25040	6.81
14505395	449447.MAE_57690	6.81
14500026	449447.MAE_04000	6.81
14503460	449447.MAE_38370	6.8
14501062	449447.MAE_14370	6.8
14502445	449447.MAE_28190	6.8
14505519	449447.MAE_58930	6.8
14503830	449447.MAE_42070	6.8
14500785	449447.MAE_11600	6.8
14503699	449447.MAE_40760	6.79
14504573	449447.MAE_49480	6.79
14499996	449447.MAE_03700	6.79
14499867	449447.MAE_02410	6.78
14501286	449447.MAE_16610	6.78
14501323	449447.MAE_16980	6.78
14503084	449447.MAE_34610	6.78
14503673	449447.MAE_40500	6.78
14503819	449447.MAE_41960	6.78
14502302	449447.MAE_26760	6.78
14503747	449447.MAE_41240	6.78
14499846	449447.MAE_02200	6.77
14503239	449447.MAE_36160	6.77
14504961	449447.MAE_53350	6.77
14500080	449447.MAE_04540	6.76
14503779	449447.MAE_41560	6.75
14502284	449447.MAE_26580	6.74
14505660	449447.MAE_60340	6.74
14503026	449447.MAE_34030	6.74
14499963	449447.MAE_03370	6.73
14501634	449447.MAE_20090	6.71
